"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
21603503412,4352,"drug_era group during day -30 through 0 days relative to index: Other antihistamines for systemic use",412,21603503,0,0
21603503413,4353,"drug_era group during day 0 through 0 days relative to index: Other antihistamines for systemic use",413,21603503,0,0
21603550410,4354,"drug_era group during day -365 through 0 days relative to index: SENSORY ORGANS",410,21603550,0,0
21603550412,4355,"drug_era group during day -30 through 0 days relative to index: SENSORY ORGANS",412,21603550,0,0
21603550413,4356,"drug_era group during day 0 through 0 days relative to index: SENSORY ORGANS",413,21603550,0,0
21603551410,4357,"drug_era group during day -365 through 0 days relative to index: OPHTHALMOLOGICALS",410,21603551,0,0
21603551412,4358,"drug_era group during day -30 through 0 days relative to index: OPHTHALMOLOGICALS",412,21603551,0,0
21603551413,4359,"drug_era group during day 0 through 0 days relative to index: OPHTHALMOLOGICALS",413,21603551,0,0
21603552410,4360,"drug_era group during day -365 through 0 days relative to index: ANTIINFECTIVES",410,21603552,0,0
21603552412,4361,"drug_era group during day -30 through 0 days relative to index: ANTIINFECTIVES",412,21603552,0,0
21603552413,4362,"drug_era group during day 0 through 0 days relative to index: ANTIINFECTIVES",413,21603552,0,0
21603553410,4363,"drug_era group during day -365 through 0 days relative to index: Antibiotics",410,21603553,0,0
21603553412,4364,"drug_era group during day -30 through 0 days relative to index: Antibiotics",412,21603553,0,0
21603553413,4365,"drug_era group during day 0 through 0 days relative to index: Antibiotics",413,21603553,0,0
21603594410,4366,"drug_era group during day -365 through 0 days relative to index: Other antiinfectives",410,21603594,0,0
21603594412,4367,"drug_era group during day -30 through 0 days relative to index: Other antiinfectives",412,21603594,0,0
21603594413,4368,"drug_era group during day 0 through 0 days relative to index: Other antiinfectives",413,21603594,0,0
21603616410,4369,"drug_era group during day -365 through 0 days relative to index: ANTIINFLAMMATORY AGENTS",410,21603616,0,0
21603616412,4370,"drug_era group during day -30 through 0 days relative to index: ANTIINFLAMMATORY AGENTS",412,21603616,0,0
21603616413,4371,"drug_era group during day 0 through 0 days relative to index: ANTIINFLAMMATORY AGENTS",413,21603616,0,0
21603617410,4372,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, plain",410,21603617,0,0
21603617412,4373,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, plain",412,21603617,0,0
21603617413,4374,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, plain",413,21603617,0,0
21603633410,4375,"drug_era group during day -365 through 0 days relative to index: Corticosteroids and mydriatics in combination",410,21603633,0,0
21603633412,4376,"drug_era group during day -30 through 0 days relative to index: Corticosteroids and mydriatics in combination",412,21603633,0,0
21603633413,4377,"drug_era group during day 0 through 0 days relative to index: Corticosteroids and mydriatics in combination",413,21603633,0,0
21603638410,4378,"drug_era group during day -365 through 0 days relative to index: Antiinflammatory agents, non-steroids",410,21603638,0,0
21603638412,4379,"drug_era group during day -30 through 0 days relative to index: Antiinflammatory agents, non-steroids",412,21603638,0,0
21603638413,4380,"drug_era group during day 0 through 0 days relative to index: Antiinflammatory agents, non-steroids",413,21603638,0,0
21603650410,4381,"drug_era group during day -365 through 0 days relative to index: ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION",410,21603650,0,0
21603650412,4382,"drug_era group during day -30 through 0 days relative to index: ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION",412,21603650,0,0
21603650413,4383,"drug_era group during day 0 through 0 days relative to index: ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION",413,21603650,0,0
21603651410,4384,"drug_era group during day -365 through 0 days relative to index: Corticosteroids and antiinfectives in combination",410,21603651,0,0
21603651412,4385,"drug_era group during day -30 through 0 days relative to index: Corticosteroids and antiinfectives in combination",412,21603651,0,0
21603651413,4386,"drug_era group during day 0 through 0 days relative to index: Corticosteroids and antiinfectives in combination",413,21603651,0,0
21603663410,4387,"drug_era group during day -365 through 0 days relative to index: Corticosteroids/antiinfectives/mydriatics in combination",410,21603663,0,0
21603663412,4388,"drug_era group during day -30 through 0 days relative to index: Corticosteroids/antiinfectives/mydriatics in combination",412,21603663,0,0
21603663413,4389,"drug_era group during day 0 through 0 days relative to index: Corticosteroids/antiinfectives/mydriatics in combination",413,21603663,0,0
21603669410,4390,"drug_era group during day -365 through 0 days relative to index: Antiinflammatory agents, non-steroids and antiinfectives in combination",410,21603669,0,0
21603669412,4391,"drug_era group during day -30 through 0 days relative to index: Antiinflammatory agents, non-steroids and antiinfectives in combination",412,21603669,0,0
21603669413,4392,"drug_era group during day 0 through 0 days relative to index: Antiinflammatory agents, non-steroids and antiinfectives in combination",413,21603669,0,0
21603671410,4393,"drug_era group during day -365 through 0 days relative to index: ANTIGLAUCOMA PREPARATIONS AND MIOTICS",410,21603671,0,0
21603671412,4394,"drug_era group during day -30 through 0 days relative to index: ANTIGLAUCOMA PREPARATIONS AND MIOTICS",412,21603671,0,0
21603671413,4395,"drug_era group during day 0 through 0 days relative to index: ANTIGLAUCOMA PREPARATIONS AND MIOTICS",413,21603671,0,0
21603672410,4396,"drug_era group during day -365 through 0 days relative to index: Sympathomimetics in glaucoma therapy",410,21603672,0,0
21603672412,4397,"drug_era group during day -30 through 0 days relative to index: Sympathomimetics in glaucoma therapy",412,21603672,0,0
21603672413,4398,"drug_era group during day 0 through 0 days relative to index: Sympathomimetics in glaucoma therapy",413,21603672,0,0
21603679410,4399,"drug_era group during day -365 through 0 days relative to index: Parasympathomimetics",410,21603679,0,0
21603746410,4400,"drug_era group during day -365 through 0 days relative to index: OTHER ANTINEOPLASTIC AGENTS",410,21603746,0,0
21603746412,4401,"drug_era group during day -30 through 0 days relative to index: OTHER ANTINEOPLASTIC AGENTS",412,21603746,0,0
21603746413,4402,"drug_era group during day 0 through 0 days relative to index: OTHER ANTINEOPLASTIC AGENTS",413,21603746,0,0
21603783410,4403,"drug_era group during day -365 through 0 days relative to index: Other antineoplastic agents",410,21603783,0,0
21603783412,4404,"drug_era group during day -30 through 0 days relative to index: Other antineoplastic agents",412,21603783,0,0
21603783413,4405,"drug_era group during day 0 through 0 days relative to index: Other antineoplastic agents",413,21603783,0,0
21603812410,4406,"drug_era group during day -365 through 0 days relative to index: ENDOCRINE THERAPY",410,21603812,0,0
21603812412,4407,"drug_era group during day -30 through 0 days relative to index: ENDOCRINE THERAPY",412,21603812,0,0
21603812413,4408,"drug_era group during day 0 through 0 days relative to index: ENDOCRINE THERAPY",413,21603812,0,0
21603813410,4409,"drug_era group during day -365 through 0 days relative to index: HORMONES AND RELATED AGENTS",410,21603813,0,0
21603813412,4410,"drug_era group during day -30 through 0 days relative to index: HORMONES AND RELATED AGENTS",412,21603813,0,0
21603813413,4411,"drug_era group during day 0 through 0 days relative to index: HORMONES AND RELATED AGENTS",413,21603813,0,0
21603819410,4412,"drug_era group during day -365 through 0 days relative to index: Progestogens",410,21603819,0,0
21603819412,4413,"drug_era group during day -30 through 0 days relative to index: Progestogens",412,21603819,0,0
21603819413,4414,"drug_era group during day 0 through 0 days relative to index: Progestogens",413,21603819,0,0
21603931410,4415,"drug_era group during day -365 through 0 days relative to index: MUSCULO-SKELETAL SYSTEM",410,21603931,0,0
21603931412,4416,"drug_era group during day -30 through 0 days relative to index: MUSCULO-SKELETAL SYSTEM",412,21603931,0.00884956976350668,1
21603931413,4417,"drug_era group during day 0 through 0 days relative to index: MUSCULO-SKELETAL SYSTEM",413,21603931,0,0
21603932410,4418,"drug_era group during day -365 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS",410,21603932,0,0
21603932412,4419,"drug_era group during day -30 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS",412,21603932,0,0
21603932413,4420,"drug_era group during day 0 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS",413,21603932,0,0
21603933410,4421,"drug_era group during day -365 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",410,21603933,0,0
21603933412,4422,"drug_era group during day -30 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",412,21603933,0,0
21603933413,4423,"drug_era group during day 0 through 0 days relative to index: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",413,21603933,0,0
21603940410,4424,"drug_era group during day -365 through 0 days relative to index: Acetic acid derivatives and related substances",410,21603940,0,0
21603940412,4425,"drug_era group during day -30 through 0 days relative to index: Acetic acid derivatives and related substances",412,21603940,0,0
21603940413,4426,"drug_era group during day 0 through 0 days relative to index: Acetic acid derivatives and related substances",413,21603940,0,0
21603960410,4427,"drug_era group during day -365 through 0 days relative to index: Oxicams",410,21603960,0,0
21603960412,4428,"drug_era group during day -30 through 0 days relative to index: Oxicams",412,21603960,0,0
21603960413,4429,"drug_era group during day 0 through 0 days relative to index: Oxicams",413,21603960,0,0
21603966410,4430,"drug_era group during day -365 through 0 days relative to index: Propionic acid derivatives",410,21603966,0,0
21603966412,4431,"drug_era group during day -30 through 0 days relative to index: Propionic acid derivatives",412,21603966,0,0
21603966413,4432,"drug_era group during day 0 through 0 days relative to index: Propionic acid derivatives",413,21603966,0,0
21603986410,4433,"drug_era group during day -365 through 0 days relative to index: Fenamates",410,21603986,0,0
21603986412,4434,"drug_era group during day -30 through 0 days relative to index: Fenamates",412,21603986,0,0
21603986413,4435,"drug_era group during day 0 through 0 days relative to index: Fenamates",413,21603986,0,0
21603991410,4436,"drug_era group during day -365 through 0 days relative to index: Coxibs",410,21603991,0,0
21603991412,4437,"drug_era group during day -30 through 0 days relative to index: Coxibs",412,21603991,0,0
21603991413,4438,"drug_era group during day 0 through 0 days relative to index: Coxibs",413,21603991,0,0
21603998410,4439,"drug_era group during day -365 through 0 days relative to index: Other antiinflammatory and antirheumatic agents, non-steroids",410,21603998,0,0
21603998412,4440,"drug_era group during day -30 through 0 days relative to index: Other antiinflammatory and antirheumatic agents, non-steroids",412,21603998,0,0
21603998413,4441,"drug_era group during day 0 through 0 days relative to index: Other antiinflammatory and antirheumatic agents, non-steroids",413,21603998,0,0
21604015410,4442,"drug_era group during day -365 through 0 days relative to index: ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION",410,21604015,0,0
21604015412,4443,"drug_era group during day -30 through 0 days relative to index: ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION",412,21604015,0,0
21604015413,4444,"drug_era group during day 0 through 0 days relative to index: ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION",413,21604015,0,0
21604016410,4445,"drug_era group during day -365 through 0 days relative to index: Antiinflammatory/antirheumatic agents in combination with corticosteroids",410,21604016,0,0
21604016412,4446,"drug_era group during day -30 through 0 days relative to index: Antiinflammatory/antirheumatic agents in combination with corticosteroids",412,21604016,0,0
21604016413,4447,"drug_era group during day 0 through 0 days relative to index: Antiinflammatory/antirheumatic agents in combination with corticosteroids",413,21604016,0,0
21604034410,4448,"drug_era group during day -365 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",410,21604034,0,0
21604034412,4449,"drug_era group during day -30 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",412,21604034,0,0
21604034413,4450,"drug_era group during day 0 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",413,21604034,0,0
21604035410,4451,"drug_era group during day -365 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",410,21604035,0,0
21604035412,4452,"drug_era group during day -30 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",412,21604035,0,0
21604035413,4453,"drug_era group during day 0 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",413,21604035,0,0
21604036410,4454,"drug_era group during day -365 through 0 days relative to index: Antiinflammatory preparations, non-steroids for topical use",410,21604036,0,0
21604036412,4455,"drug_era group during day -30 through 0 days relative to index: Antiinflammatory preparations, non-steroids for topical use",412,21604036,0,0
21604036413,4456,"drug_era group during day 0 through 0 days relative to index: Antiinflammatory preparations, non-steroids for topical use",413,21604036,0,0
21604069410,4457,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS",410,21604069,0,0
21604069412,4458,"drug_era group during day -30 through 0 days relative to index: MUSCLE RELAXANTS",412,21604069,0,0
21604069413,4459,"drug_era group during day 0 through 0 days relative to index: MUSCLE RELAXANTS",413,21604069,0,0
21604070410,4460,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",410,21604070,0,0
21604070412,4461,"drug_era group during day -30 through 0 days relative to index: MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",412,21604070,0,0
21604070413,4462,"drug_era group during day 0 through 0 days relative to index: MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",413,21604070,0,0
21604077410,4463,"drug_era group during day -365 through 0 days relative to index: Other quaternary ammonium compounds",410,21604077,0,0
21604077412,4464,"drug_era group during day -30 through 0 days relative to index: Other quaternary ammonium compounds",412,21604077,0,0
21604077413,4465,"drug_era group during day 0 through 0 days relative to index: Other quaternary ammonium compounds",413,21604077,0,0
21604091410,4466,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",410,21604091,0,0
21604091412,4467,"drug_era group during day -30 through 0 days relative to index: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",412,21604091,0,0
21604091413,4468,"drug_era group during day 0 through 0 days relative to index: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",413,21604091,0,0
21604104410,4469,"drug_era group during day -365 through 0 days relative to index: Oxazol, thiazine, and triazine derivatives",410,21604104,0,0
21604104412,4470,"drug_era group during day -30 through 0 days relative to index: Oxazol, thiazine, and triazine derivatives",412,21604104,0,0
21604104413,4471,"drug_era group during day 0 through 0 days relative to index: Oxazol, thiazine, and triazine derivatives",413,21604104,0.000576420592072807,1
21604114410,4472,"drug_era group during day -365 through 0 days relative to index: Other centrally acting agents",410,21604114,0,0
21604114412,4473,"drug_era group during day -30 through 0 days relative to index: Other centrally acting agents",412,21604114,0,0
21604114413,4474,"drug_era group during day 0 through 0 days relative to index: Other centrally acting agents",413,21604114,0,0
21604125410,4475,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS",410,21604125,0,0
21604125412,4476,"drug_era group during day -30 through 0 days relative to index: MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS",412,21604125,0,0
21604125413,4477,"drug_era group during day 0 through 0 days relative to index: MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS",413,21604125,0,0
21604126410,4478,"drug_era group during day -365 through 0 days relative to index: Dantrolene and derivatives",410,21604126,0,0
21604126412,4479,"drug_era group during day -30 through 0 days relative to index: Dantrolene and derivatives",412,21604126,0,0
21604126413,4480,"drug_era group during day 0 through 0 days relative to index: Dantrolene and derivatives",413,21604126,0,0
21604146410,4481,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",410,21604146,0,0
21604146412,4482,"drug_era group during day -30 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",412,21604146,0,0
21604146413,4483,"drug_era group during day 0 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",413,21604146,0,0
21604147410,4484,"drug_era group during day -365 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",410,21604147,0.000202522589317582,1
21604147412,4485,"drug_era group during day -30 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",412,21604147,0,0
21604147413,4486,"drug_era group during day 0 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",413,21604147,0,0
21604148410,4487,"drug_era group during day -365 through 0 days relative to index: Bisphosphonates",410,21604148,0,0
21604148412,4488,"drug_era group during day -30 through 0 days relative to index: Bisphosphonates",412,21604148,0,0
21604148413,4489,"drug_era group during day 0 through 0 days relative to index: Bisphosphonates",413,21604148,0,0
21604157410,4490,"drug_era group during day -365 through 0 days relative to index: Bisphosphonates, combinations",410,21604157,0,0
21604157412,4491,"drug_era group during day -30 through 0 days relative to index: Bisphosphonates, combinations",412,21604157,0,0
21604157413,4492,"drug_era group during day 0 through 0 days relative to index: Bisphosphonates, combinations",413,21604157,0,0
21604165410,4493,"drug_era group during day -365 through 0 days relative to index: Other drugs affecting bone structure and mineralization",410,21604165,0,0
21604165412,4494,"drug_era group during day -30 through 0 days relative to index: Other drugs affecting bone structure and mineralization",412,21604165,0,0
21604165413,4495,"drug_era group during day 0 through 0 days relative to index: Other drugs affecting bone structure and mineralization",413,21604165,0,0
21604170410,4496,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604170,0,0
21604170412,4497,"drug_era group during day -30 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",412,21604170,0,0
21604170413,4498,"drug_era group during day 0 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",413,21604170,0,0
21604171410,4499,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604171,0,0
21604171412,4500,"drug_era group during day -30 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",412,21604171,0,0
21604171413,4501,"drug_era group during day 0 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",413,21604171,0,0
21604172410,4502,"drug_era group during day -365 through 0 days relative to index: Quinine and derivatives",410,21604172,0,0
21604172412,4503,"drug_era group during day -30 through 0 days relative to index: Quinine and derivatives",412,21604172,0,0
21604172413,4504,"drug_era group during day 0 through 0 days relative to index: Quinine and derivatives",413,21604172,0,0
21604178410,4505,"drug_era group during day -365 through 0 days relative to index: Other drugs for disorders of the musculo-skeletal system",410,21604178,0,0
21604178412,4506,"drug_era group during day -30 through 0 days relative to index: Other drugs for disorders of the musculo-skeletal system",412,21604178,0,0
21604178413,4507,"drug_era group during day 0 through 0 days relative to index: Other drugs for disorders of the musculo-skeletal system",413,21604178,0,0
21604180410,4508,"drug_era group during day -365 through 0 days relative to index: NERVOUS SYSTEM",410,21604180,0,0
21604180412,4509,"drug_era group during day -30 through 0 days relative to index: NERVOUS SYSTEM",412,21604180,0,0
21604180413,4510,"drug_era group during day 0 through 0 days relative to index: NERVOUS SYSTEM",413,21604180,0,0
21604181410,4511,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS",410,21604181,0.00158677242130104,1
21604181412,4512,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS",412,21604181,0,0
21604181413,4513,"drug_era group during day 0 through 0 days relative to index: ANESTHETICS",413,21604181,0,0
21604182410,4514,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS, GENERAL",410,21604182,0,0
21604182412,4515,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS, GENERAL",412,21604182,0,0
21604182413,4516,"drug_era group during day 0 through 0 days relative to index: ANESTHETICS, GENERAL",413,21604182,0,0
21604186410,4517,"drug_era group during day -365 through 0 days relative to index: Halogenated hydrocarbons",410,21604186,0,0
21604186412,4518,"drug_era group during day -30 through 0 days relative to index: Halogenated hydrocarbons",412,21604186,0,0
21604186413,4519,"drug_era group during day 0 through 0 days relative to index: Halogenated hydrocarbons",413,21604186,0,0
21604200410,4520,"drug_era group during day -365 through 0 days relative to index: Opioid anesthetics",410,21604200,0,0
21604200412,4521,"drug_era group during day -30 through 0 days relative to index: Opioid anesthetics",412,21604200,0,0
21604200413,4522,"drug_era group during day 0 through 0 days relative to index: Opioid anesthetics",413,21604200,0,0
21604208410,4523,"drug_era group during day -365 through 0 days relative to index: Other general anesthetics",410,21604208,0,0
21604208412,4524,"drug_era group during day -30 through 0 days relative to index: Other general anesthetics",412,21604208,0,0
21604208413,4525,"drug_era group during day 0 through 0 days relative to index: Other general anesthetics",413,21604208,0,0
21604220410,4526,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS, LOCAL",410,21604220,0,0
21604220412,4527,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS, LOCAL",412,21604220,0,0
21604220413,4528,"drug_era group during day 0 through 0 days relative to index: ANESTHETICS, LOCAL",413,21604220,0,0
21604228410,4529,"drug_era group during day -365 through 0 days relative to index: Amides",410,21604228,0,0
21604228412,4530,"drug_era group during day -30 through 0 days relative to index: Amides",412,21604228,0,0
21604228413,4531,"drug_era group during day 0 through 0 days relative to index: Amides",413,21604228,0,0
21604253410,4532,"drug_era group during day -365 through 0 days relative to index: ANALGESICS",410,21604253,0,0
21604253412,4533,"drug_era group during day -30 through 0 days relative to index: ANALGESICS",412,21604253,0,0
21604253413,4534,"drug_era group during day 0 through 0 days relative to index: ANALGESICS",413,21604253,0,0
21604254410,4535,"drug_era group during day -365 through 0 days relative to index: OPIOIDS",410,21604254,0,0
21604254412,4536,"drug_era group during day -30 through 0 days relative to index: OPIOIDS",412,21604254,0,0
21604254413,4537,"drug_era group during day 0 through 0 days relative to index: OPIOIDS",413,21604254,0,0
21604255410,4538,"drug_era group during day -365 through 0 days relative to index: Natural opium alkaloids",410,21604255,0,0
21604255412,4539,"drug_era group during day -30 through 0 days relative to index: Natural opium alkaloids",412,21604255,0,0
21604255413,4540,"drug_era group during day 0 through 0 days relative to index: Natural opium alkaloids",413,21604255,0,0
21604269410,4541,"drug_era group during day -365 through 0 days relative to index: Phenylpiperidine derivatives",410,21604269,0,0
21604269412,4542,"drug_era group during day -30 through 0 days relative to index: Phenylpiperidine derivatives",412,21604269,0,0
21604269413,4543,"drug_era group during day 0 through 0 days relative to index: Phenylpiperidine derivatives",413,21604269,0,0
21604291410,4544,"drug_era group during day -365 through 0 days relative to index: Opioids in combination with antispasmodics",410,21604291,0,0
21604291412,4545,"drug_era group during day -30 through 0 days relative to index: Opioids in combination with antispasmodics",412,21604291,0,0
21604291413,4546,"drug_era group during day 0 through 0 days relative to index: Opioids in combination with antispasmodics",413,21604291,0,0
21604296410,4547,"drug_era group during day -365 through 0 days relative to index: Other opioids",410,21604296,0,0
21604296412,4548,"drug_era group during day -30 through 0 days relative to index: Other opioids",412,21604296,0,0
21604296413,4549,"drug_era group during day 0 through 0 days relative to index: Other opioids",413,21604296,0,0
21604303410,4550,"drug_era group during day -365 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",410,21604303,0.00738396306423937,1
21604303412,4551,"drug_era group during day -30 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",412,21604303,0,0
21604303413,4552,"drug_era group during day 0 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",413,21604303,0,0
21604304410,4553,"drug_era group during day -365 through 0 days relative to index: Salicylic acid and derivatives",410,21604304,0,0
21604304412,4554,"drug_era group during day -30 through 0 days relative to index: Salicylic acid and derivatives",412,21604304,0,0
21604304413,4555,"drug_era group during day 0 through 0 days relative to index: Salicylic acid and derivatives",413,21604304,0,0
21604343410,4556,"drug_era group during day -365 through 0 days relative to index: Anilides",410,21604343,0,0
21604343412,4557,"drug_era group during day -30 through 0 days relative to index: Anilides",412,21604343,0,0
21604343413,4558,"drug_era group during day 0 through 0 days relative to index: Anilides",413,21604343,0,0
21604389410,4559,"drug_era group during day -365 through 0 days relative to index: ANTIEPILEPTICS",410,21604389,0.00305488158548664,1
21604389412,4560,"drug_era group during day -30 through 0 days relative to index: ANTIEPILEPTICS",412,21604389,0,0
21604389413,4561,"drug_era group during day 0 through 0 days relative to index: ANTIEPILEPTICS",413,21604389,0.00558636157407859,1
21604390410,4562,"drug_era group during day -365 through 0 days relative to index: ANTIEPILEPTICS",410,21604390,0,0
21604390412,4563,"drug_era group during day -30 through 0 days relative to index: ANTIEPILEPTICS",412,21604390,0,0
21604390413,4564,"drug_era group during day 0 through 0 days relative to index: ANTIEPILEPTICS",413,21604390,0,0
21604414410,4565,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604414,0,0
21604414412,4566,"drug_era group during day -30 through 0 days relative to index: Benzodiazepine derivatives",412,21604414,0,0
21604414413,4567,"drug_era group during day 0 through 0 days relative to index: Benzodiazepine derivatives",413,21604414,0,0
21604416410,4568,"drug_era group during day -365 through 0 days relative to index: Carboxamide derivatives",410,21604416,0,0
21604416412,4569,"drug_era group during day -30 through 0 days relative to index: Carboxamide derivatives",412,21604416,0,0
21604416413,4570,"drug_era group during day 0 through 0 days relative to index: Carboxamide derivatives",413,21604416,0,0
21604421410,4571,"drug_era group during day -365 through 0 days relative to index: Fatty acid derivatives",410,21604421,0,0
21604421412,4572,"drug_era group during day -30 through 0 days relative to index: Fatty acid derivatives",412,21604421,0,0
21604421413,4573,"drug_era group during day 0 through 0 days relative to index: Fatty acid derivatives",413,21604421,0,0
21604428410,4574,"drug_era group during day -365 through 0 days relative to index: Other antiepileptics",410,21604428,0,0
21604428412,4575,"drug_era group during day -30 through 0 days relative to index: Other antiepileptics",412,21604428,0.000162931811491743,1
21604428413,4576,"drug_era group during day 0 through 0 days relative to index: Other antiepileptics",413,21604428,0,0
21604443410,4577,"drug_era group during day -365 through 0 days relative to index: ANTI-PARKINSON DRUGS",410,21604443,0,0
21604443412,4578,"drug_era group during day -30 through 0 days relative to index: ANTI-PARKINSON DRUGS",412,21604443,0,0
21604443413,4579,"drug_era group during day 0 through 0 days relative to index: ANTI-PARKINSON DRUGS",413,21604443,0,0
21604444410,4580,"drug_era group during day -365 through 0 days relative to index: ANTICHOLINERGIC AGENTS",410,21604444,0,0
21604444412,4581,"drug_era group during day -30 through 0 days relative to index: ANTICHOLINERGIC AGENTS",412,21604444,0,0
21604444413,4582,"drug_era group during day 0 through 0 days relative to index: ANTICHOLINERGIC AGENTS",413,21604444,0,0
21604445410,4583,"drug_era group during day -365 through 0 days relative to index: Tertiary amines",410,21604445,0,0
21604445412,4584,"drug_era group during day -30 through 0 days relative to index: Tertiary amines",412,21604445,0,0
21604445413,4585,"drug_era group during day 0 through 0 days relative to index: Tertiary amines",413,21604445,0,0
21604459410,4586,"drug_era group during day -365 through 0 days relative to index: Ethers of tropine or tropine derivatives",410,21604459,0,0
21604459412,4587,"drug_era group during day -30 through 0 days relative to index: Ethers of tropine or tropine derivatives",412,21604459,0,0
21604459413,4588,"drug_era group during day 0 through 0 days relative to index: Ethers of tropine or tropine derivatives",413,21604459,0,0
21604462410,4589,"drug_era group during day -365 through 0 days relative to index: DOPAMINERGIC AGENTS",410,21604462,0,0
21604462412,4590,"drug_era group during day -30 through 0 days relative to index: DOPAMINERGIC AGENTS",412,21604462,0,0
21604462413,4591,"drug_era group during day 0 through 0 days relative to index: DOPAMINERGIC AGENTS",413,21604462,0,0
21604463410,4592,"drug_era group during day -365 through 0 days relative to index: Dopa and dopa derivatives",410,21604463,0,0
21604463412,4593,"drug_era group during day -30 through 0 days relative to index: Dopa and dopa derivatives",412,21604463,0,0
21604463413,4594,"drug_era group during day 0 through 0 days relative to index: Dopa and dopa derivatives",413,21604463,0,0
21604470410,4595,"drug_era group during day -365 through 0 days relative to index: Adamantane derivatives",410,21604470,0,0
21604470412,4596,"drug_era group during day -30 through 0 days relative to index: Adamantane derivatives",412,21604470,0,0
21604470413,4597,"drug_era group during day 0 through 0 days relative to index: Adamantane derivatives",413,21604470,0,0
21604472410,4598,"drug_era group during day -365 through 0 days relative to index: Dopamine agonists",410,21604472,0,0
