"covariateId","covariateName","analysisId","conceptId","covariateValue"
21604035410,"drug_era group during day -365 through 0 days relative to index: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN",410,21604035,0
21604036410,"drug_era group during day -365 through 0 days relative to index: Antiinflammatory preparations, non-steroids for topical use",410,21604036,0
21600783410,"drug_era group during day -365 through 0 days relative to index: Dipeptidyl peptidase 4 (DPP-4) inhibitors",410,21600783,0
1123618410,"drug_era group during day -365 through 0 days relative to index: Glucagon-like peptide-1 (GLP-1) analogues",410,1123618,0
1123627410,"drug_era group during day -365 through 0 days relative to index: Sodium-glucose co-transporter 2 (SGLT2) inhibitors",410,1123627,0
21600800410,"drug_era group during day -365 through 0 days relative to index: VITAMINS",410,21600800,0
21600801410,"drug_era group during day -365 through 0 days relative to index: MULTIVITAMINS, COMBINATIONS",410,21600801,0
21600802410,"drug_era group during day -365 through 0 days relative to index: Multivitamins with minerals",410,21600802,0
21600810410,"drug_era group during day -365 through 0 days relative to index: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO",410,21600810,0
21600811410,"drug_era group during day -365 through 0 days relative to index: Vitamin A, plain",410,21600811,0
21600815410,"drug_era group during day -365 through 0 days relative to index: Vitamin D and analogues",410,21600815,0
21600823410,"drug_era group during day -365 through 0 days relative to index: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12",410,21600823,0
21600824410,"drug_era group during day -365 through 0 days relative to index: Vitamin B1, plain",410,21600824,0
21600835410,"drug_era group during day -365 through 0 days relative to index: ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS",410,21600835,0
21600836410,"drug_era group during day -365 through 0 days relative to index: Ascorbic acid (vitamin C), plain",410,21600836,0
21600838410,"drug_era group during day -365 through 0 days relative to index: Ascorbic acid (vitamin C), combinations",410,21600838,0
21600840410,"drug_era group during day -365 through 0 days relative to index: OTHER PLAIN VITAMIN PREPARATIONS",410,21600840,0
21600841410,"drug_era group during day -365 through 0 days relative to index: Other plain vitamin preparations",410,21600841,0
21600857410,"drug_era group during day -365 through 0 days relative to index: MINERAL SUPPLEMENTS",410,21600857,0
21600858410,"drug_era group during day -365 through 0 days relative to index: CALCIUM",410,21600858,0
21600859410,"drug_era group during day -365 through 0 days relative to index: Calcium",410,21600859,0
21600875410,"drug_era group during day -365 through 0 days relative to index: POTASSIUM",410,21600875,0
21600876410,"drug_era group during day -365 through 0 days relative to index: Potassium",410,21600876,0
21600884410,"drug_era group during day -365 through 0 days relative to index: OTHER MINERAL SUPPLEMENTS",410,21600884,0
21600885410,"drug_era group during day -365 through 0 days relative to index: Sodium",410,21600885,0
21600888410,"drug_era group during day -365 through 0 days relative to index: Zinc",410,21600888,0
21600892410,"drug_era group during day -365 through 0 days relative to index: Magnesium",410,21600892,0
21600959410,"drug_era group during day -365 through 0 days relative to index: BLOOD AND BLOOD FORMING ORGANS",410,21600959,0
21600960410,"drug_era group during day -365 through 0 days relative to index: ANTITHROMBOTIC AGENTS",410,21600960,0
21600961410,"drug_era group during day -365 through 0 days relative to index: ANTITHROMBOTIC AGENTS",410,21600961,0
21600972410,"drug_era group during day -365 through 0 days relative to index: Heparin group",410,21600972,0
21601006410,"drug_era group during day -365 through 0 days relative to index: Enzymes",410,21601006,0
21601019410,"drug_era group during day -365 through 0 days relative to index: Direct thrombin inhibitors",410,21601019,0
43534760410,"drug_era group during day -365 through 0 days relative to index: Direct factor Xa inhibitors",410,43534760,0
21601032410,"drug_era group during day -365 through 0 days relative to index: ANTIHEMORRHAGICS",410,21601032,0
21601033410,"drug_era group during day -365 through 0 days relative to index: ANTIFIBRINOLYTICS",410,21601033,0
21601034410,"drug_era group during day -365 through 0 days relative to index: Amino acids",410,21601034,0
21601043410,"drug_era group during day -365 through 0 days relative to index: VITAMIN K AND OTHER HEMOSTATICS",410,21601043,0
21601044410,"drug_era group during day -365 through 0 days relative to index: Vitamin K",410,21601044,0
21601049410,"drug_era group during day -365 through 0 days relative to index: Local hemostatics",410,21601049,0
21601077410,"drug_era group during day -365 through 0 days relative to index: ANTIANEMIC PREPARATIONS",410,21601077,0
21601078410,"drug_era group during day -365 through 0 days relative to index: IRON PREPARATIONS",410,21601078,0
21601079410,"drug_era group during day -365 through 0 days relative to index: Iron bivalent, oral preparations",410,21601079,0
21601108410,"drug_era group during day -365 through 0 days relative to index: Iron in combination with folic acid",410,21601108,0
21601113410,"drug_era group during day -365 through 0 days relative to index: Iron in other combinations",410,21601113,0
21601119410,"drug_era group during day -365 through 0 days relative to index: VITAMIN B12 AND FOLIC ACID",410,21601119,0
21601120410,"drug_era group during day -365 through 0 days relative to index: Vitamin B12 (cyanocobalamin and analogues)",410,21601120,0
21601128410,"drug_era group during day -365 through 0 days relative to index: Folic acid and derivatives",410,21601128,0
21601136410,"drug_era group during day -365 through 0 days relative to index: BLOOD SUBSTITUTES AND PERFUSION SOLUTIONS",410,21601136,0
21601137410,"drug_era group during day -365 through 0 days relative to index: BLOOD AND RELATED PRODUCTS",410,21601137,0
21601138410,"drug_era group during day -365 through 0 days relative to index: Blood substitutes and plasma protein fractions",410,21601138,0
21601153410,"drug_era group during day -365 through 0 days relative to index: I.V. SOLUTIONS",410,21601153,0
21601154410,"drug_era group during day -365 through 0 days relative to index: Solutions for parenteral nutrition",410,21601154,0
21601160410,"drug_era group during day -365 through 0 days relative to index: Solutions affecting the electrolyte balance",410,21601160,0
21601164410,"drug_era group during day -365 through 0 days relative to index: Solutions producing osmotic diuresis",410,21601164,0
21601167410,"drug_era group during day -365 through 0 days relative to index: IRRIGATING SOLUTIONS",410,21601167,0
21601168410,"drug_era group during day -365 through 0 days relative to index: Antiinfectives",410,21601168,0
21604069410,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS",410,21604069,0
21604070410,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",410,21604070,0
21604077410,"drug_era group during day -365 through 0 days relative to index: Other quaternary ammonium compounds",410,21604077,0
21604091410,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",410,21604091,0
21604092410,"drug_era group during day -365 through 0 days relative to index: Carbamic acid esters",410,21604092,0
21604104410,"drug_era group during day -365 through 0 days relative to index: Oxazol, thiazine, and triazine derivatives",410,21604104,0
21604114410,"drug_era group during day -365 through 0 days relative to index: Other centrally acting agents",410,21604114,0
21604140410,"drug_era group during day -365 through 0 days relative to index: Preparations with no effect on uric acid metabolism",410,21604140,0
21604146410,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",410,21604146,0
21604147410,"drug_era group during day -365 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",410,21604147,0
21604148410,"drug_era group during day -365 through 0 days relative to index: Bisphosphonates",410,21604148,0
21604157410,"drug_era group during day -365 through 0 days relative to index: Bisphosphonates, combinations",410,21604157,0
21604165410,"drug_era group during day -365 through 0 days relative to index: Other drugs affecting bone structure and mineralization",410,21604165,0
21604170410,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604170,0
21604171410,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604171,0
21604172410,"drug_era group during day -365 through 0 days relative to index: Quinine and derivatives",410,21604172,0
21604178410,"drug_era group during day -365 through 0 days relative to index: Other drugs for disorders of the musculo-skeletal system",410,21604178,0
21604180410,"drug_era group during day -365 through 0 days relative to index: NERVOUS SYSTEM",410,21604180,0
21604181410,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS",410,21604181,0
21604182410,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS, GENERAL",410,21604182,0
21604186410,"drug_era group during day -365 through 0 days relative to index: Halogenated hydrocarbons",410,21604186,0
21604200410,"drug_era group during day -365 through 0 days relative to index: Opioid anesthetics",410,21604200,0
21604208410,"drug_era group during day -365 through 0 days relative to index: Other general anesthetics",410,21604208,0
21604220410,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS, LOCAL",410,21604220,0
21604228410,"drug_era group during day -365 through 0 days relative to index: Amides",410,21604228,0
21604253410,"drug_era group during day -365 through 0 days relative to index: ANALGESICS",410,21604253,0
21604254410,"drug_era group during day -365 through 0 days relative to index: OPIOIDS",410,21604254,0
21604255410,"drug_era group during day -365 through 0 days relative to index: Natural opium alkaloids",410,21604255,0
21604269410,"drug_era group during day -365 through 0 days relative to index: Phenylpiperidine derivatives",410,21604269,0
21604291410,"drug_era group during day -365 through 0 days relative to index: Opioids in combination with antispasmodics",410,21604291,0
1123896410,"drug_era group during day -365 through 0 days relative to index: Opioids in combination with non-opioid analgesics",410,1123896,0
21604296410,"drug_era group during day -365 through 0 days relative to index: Other opioids",410,21604296,0
21604303410,"drug_era group during day -365 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",410,21604303,0
21604304410,"drug_era group during day -365 through 0 days relative to index: Salicylic acid and derivatives",410,21604304,0
21604343410,"drug_era group during day -365 through 0 days relative to index: Anilides",410,21604343,0
21604364410,"drug_era group during day -365 through 0 days relative to index: ANTIMIGRAINE PREPARATIONS",410,21604364,0
21604365410,"drug_era group during day -365 through 0 days relative to index: Ergot alkaloids",410,21604365,0
21604389410,"drug_era group during day -365 through 0 days relative to index: ANTIEPILEPTICS",410,21604389,0
21604390410,"drug_era group during day -365 through 0 days relative to index: ANTIEPILEPTICS",410,21604390,0
21604414410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604414,0
21604416410,"drug_era group during day -365 through 0 days relative to index: Carboxamide derivatives",410,21604416,0
21604421410,"drug_era group during day -365 through 0 days relative to index: Fatty acid derivatives",410,21604421,0
21604428410,"drug_era group during day -365 through 0 days relative to index: Other antiepileptics",410,21604428,0
21604444410,"drug_era group during day -365 through 0 days relative to index: ANTICHOLINERGIC AGENTS",410,21604444,0
21604445410,"drug_era group during day -365 through 0 days relative to index: Tertiary amines",410,21604445,0
21601179410,"drug_era group during day -365 through 0 days relative to index: Salt solutions",410,21601179,0
21601185410,"drug_era group during day -365 through 0 days relative to index: Other irrigating solutions",410,21601185,0
21601194410,"drug_era group during day -365 through 0 days relative to index: I.V. SOLUTION ADDITIVES",410,21601194,0
21601195410,"drug_era group during day -365 through 0 days relative to index: Electrolyte solutions",410,21601195,0
21601215410,"drug_era group during day -365 through 0 days relative to index: Amino acids",410,21601215,0
21601225410,"drug_era group during day -365 through 0 days relative to index: OTHER HEMATOLOGICAL AGENTS",410,21601225,0
21601226410,"drug_era group during day -365 through 0 days relative to index: OTHER HEMATOLOGICAL AGENTS",410,21601226,0
21601227410,"drug_era group during day -365 through 0 days relative to index: Enzymes",410,21601227,0
21601237410,"drug_era group during day -365 through 0 days relative to index: CARDIOVASCULAR SYSTEM",410,21601237,0
21601238410,"drug_era group during day -365 through 0 days relative to index: CARDIAC THERAPY",410,21601238,0
21600248410,"drug_era group during day -365 through 0 days relative to index: ANTIARRHYTHMICS, CLASS I AND III",410,21600248,0
21600259410,"drug_era group during day -365 through 0 days relative to index: Antiarrhythmics, class Ib",410,21600259,0
21600269410,"drug_era group during day -365 through 0 days relative to index: Antiarrhythmics, class III",410,21600269,0
21600279410,"drug_era group during day -365 through 0 days relative to index: CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES",410,21600279,0
21600280410,"drug_era group during day -365 through 0 days relative to index: Adrenergic and dopaminergic agents",410,21600280,0
21600360410,"drug_era group during day -365 through 0 days relative to index: OTHER CARDIAC PREPARATIONS",410,21600360,0
21600361410,"drug_era group during day -365 through 0 days relative to index: Prostaglandins",410,21600361,0
21600363410,"drug_era group during day -365 through 0 days relative to index: Other cardiac preparations",410,21600363,0
21600424410,"drug_era group during day -365 through 0 days relative to index: ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON",410,21600424,0
21600427410,"drug_era group during day -365 through 0 days relative to index: Hydrazinophthalazine derivatives",410,21600427,0
21600451410,"drug_era group during day -365 through 0 days relative to index: ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION",410,21600451,0
21600452410,"drug_era group during day -365 through 0 days relative to index: Rauwolfia alkaloids and diuretics in combination",410,21600452,0
21600464410,"drug_era group during day -365 through 0 days relative to index: Methyldopa and diuretics in combination",410,21600464,0
21600466410,"drug_era group during day -365 through 0 days relative to index: Imidazoline receptor agonists in combination with diuretics",410,21600466,0
21600470410,"drug_era group during day -365 through 0 days relative to index: Alpha-adrenoreceptor antagonists and diuretics",410,21600470,0
21600472410,"drug_era group during day -365 through 0 days relative to index: Guanidine derivatives and diuretics",410,21600472,0
21600474410,"drug_era group during day -365 through 0 days relative to index: Hydrazinophthalazine derivatives and diuretics",410,21600474,0
21601453410,"drug_era group during day -365 through 0 days relative to index: Alkaloids, excl. rauwolfia, in combination with diuretics",410,21601453,0
21601455410,"drug_era group during day -365 through 0 days relative to index: MAO inhibitors and diuretics",410,21601455,0
21601458410,"drug_era group during day -365 through 0 days relative to index: Other antihypertensives and diuretics",410,21601458,0
21601461410,"drug_era group during day -365 through 0 days relative to index: DIURETICS",410,21601461,0
21601474410,"drug_era group during day -365 through 0 days relative to index: Thiazides and potassium in combination",410,21601474,0
21601484410,"drug_era group during day -365 through 0 days relative to index: Thiazides, combinations with psycholeptics and/or analgesics",410,21601484,0
21601487410,"drug_era group during day -365 through 0 days relative to index: Thiazides, combinations with other drugs",410,21601487,0
21601490410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides, plain",410,21601490,0
21601503410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides and potassium in combination",410,21601503,0
21601516410,"drug_era group during day -365 through 0 days relative to index: HIGH-CEILING DIURETICS",410,21601516,0
21601517410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides, plain",410,21601517,0
21601522410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides and potassium in combination",410,21601522,0
21601541410,"drug_era group during day -365 through 0 days relative to index: DIURETICS AND POTASSIUM-SPARING AGENTS IN COMBINATION",410,21601541,0
21601542410,"drug_era group during day -365 through 0 days relative to index: Low-ceiling diuretics and potassium-sparing agents",410,21601542,0
21601553410,"drug_era group during day -365 through 0 days relative to index: High-ceiling diuretics and potassium-sparing agents",410,21601553,0
21604459410,"drug_era group during day -365 through 0 days relative to index: Ethers of tropine or tropine derivatives",410,21604459,0
21604462410,"drug_era group during day -365 through 0 days relative to index: DOPAMINERGIC AGENTS",410,21604462,0
21604463410,"drug_era group during day -365 through 0 days relative to index: Dopa and dopa derivatives",410,21604463,0
21604470410,"drug_era group during day -365 through 0 days relative to index: Adamantane derivatives",410,21604470,0
21604472410,"drug_era group during day -365 through 0 days relative to index: Dopamine agonists",410,21604472,0
21604489410,"drug_era group during day -365 through 0 days relative to index: PSYCHOLEPTICS",410,21604489,0
21604490410,"drug_era group during day -365 through 0 days relative to index: ANTIPSYCHOTICS",410,21604490,0
21604491410,"drug_era group during day -365 through 0 days relative to index: Phenothiazines with aliphatic side-chain",410,21604491,0
21604499410,"drug_era group during day -365 through 0 days relative to index: Phenothiazines with piperazine structure",410,21604499,0
21604515410,"drug_era group during day -365 through 0 days relative to index: Butyrophenone derivatives",410,21604515,0
21604540410,"drug_era group during day -365 through 0 days relative to index: Diazepines, oxazepines, thiazepines and oxepines",410,21604540,0
21604547410,"drug_era group during day -365 through 0 days relative to index: Benzamides",410,21604547,0
21604555410,"drug_era group during day -365 through 0 days relative to index: Lithium",410,21604555,0
21604564410,"drug_era group during day -365 through 0 days relative to index: ANXIOLYTICS",410,21604564,0
21604565410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604565,0
21604589410,"drug_era group during day -365 through 0 days relative to index: Diphenylmethane derivatives",410,21604589,0
21604600410,"drug_era group during day -365 through 0 days relative to index: Azaspirodecanedione derivatives",410,21604600,0
21604606410,"drug_era group during day -365 through 0 days relative to index: HYPNOTICS AND SEDATIVES",410,21604606,0
21604629410,"drug_era group during day -365 through 0 days relative to index: Aldehydes and derivatives",410,21604629,0
21604635410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine derivatives",410,21604635,0
21604653410,"drug_era group during day -365 through 0 days relative to index: Benzodiazepine related drugs",410,21604653,0
21604678410,"drug_era group during day -365 through 0 days relative to index: Hypnotics and sedatives in combination, excl. barbiturates",410,21604678,0
21604685410,"drug_era group during day -365 through 0 days relative to index: PSYCHOANALEPTICS",410,21604685,0
21604686410,"drug_era group during day -365 through 0 days relative to index: ANTIDEPRESSANTS",410,21604686,0
21604709410,"drug_era group during day -365 through 0 days relative to index: Selective serotonin reuptake inhibitors",410,21604709,0
21604729410,"drug_era group during day -365 through 0 days relative to index: Other antidepressants",410,21604729,0
21604752410,"drug_era group during day -365 through 0 days relative to index: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS",410,21604752,0
21604753410,"drug_era group during day -365 through 0 days relative to index: Centrally acting sympathomimetics",410,21604753,0
21604765410,"drug_era group during day -365 through 0 days relative to index: Xanthine derivatives",410,21604765,0
21604768410,"drug_era group during day -365 through 0 days relative to index: Other psychostimulants and nootropics",410,21604768,0
21604792410,"drug_era group during day -365 through 0 days relative to index: ANTI-DEMENTIA DRUGS",410,21604792,0
21604793410,"drug_era group during day -365 through 0 days relative to index: Anticholinesterases",410,21604793,0
21604801410,"drug_era group during day -365 through 0 days relative to index: OTHER NERVOUS SYSTEM DRUGS",410,21604801,0
21604802410,"drug_era group during day -365 through 0 days relative to index: PARASYMPATHOMIMETICS",410,21604802,0
21604803410,"drug_era group during day -365 through 0 days relative to index: Anticholinesterases",410,21604803,0
21604809410,"drug_era group during day -365 through 0 days relative to index: Choline esters",410,21604809,0
21604816410,"drug_era group during day -365 through 0 days relative to index: DRUGS USED IN ADDICTIVE DISORDERS",410,21604816,0
4287399210,"condition_era group during day -365 through 0 days relative to index: Retroperitoneal mass",210,4287399,0
43531078210,"condition_era group during day -365 through 0 days relative to index: Ulnar neuropathy at wrist",210,43531078,0
4286201210,"condition_era group during day -365 through 0 days relative to index: Schizoaffective disorder",210,4286201,0
4288734210,"condition_era group during day -365 through 0 days relative to index: Bronchiolar disease",210,4288734,0
44783159210,"condition_era group during day -365 through 0 days relative to index: Lesion of hypopharynx",210,44783159,0
44783160210,"condition_era group during day -365 through 0 days relative to index: Lesion of nasopharynx",210,44783160,0
44783205210,"condition_era group during day -365 through 0 days relative to index: Post traumatic osteoarthritis",210,44783205,0
133547210,"condition_era group during day -365 through 0 days relative to index: Pyoderma",210,133547,0
197751210,"condition_era group during day -365 through 0 days relative to index: Burn of lower limb",210,197751,0
3654866210,"condition_era group during day -365 through 0 days relative to index: Posttraumatic arthropathy",210,3654866,0
4281692210,"condition_era group during day -365 through 0 days relative to index: Identity disorder",210,4281692,0
4281109210,"condition_era group during day -365 through 0 days relative to index: Autoimmune thyroiditis",210,4281109,0
436658210,"condition_era group during day -365 through 0 days relative to index: Vitamin deficiency",210,436658,0
76786210,"condition_era group during day -365 through 0 days relative to index: Derangement of knee",210,76786,0
4324123210,"condition_era group during day -365 through 0 days relative to index: Cutaneous lupus erythematosus",210,4324123,0
46273620210,"condition_era group during day -365 through 0 days relative to index: Bursitis of upper limb",210,46273620,0
46273162210,"condition_era group during day -365 through 0 days relative to index: Bursitis of elbow",210,46273162,0
4282316210,"condition_era group during day -365 through 0 days relative to index: Recurrent major depression",210,4282316,0
433752210,"condition_era group during day -365 through 0 days relative to index: Impulse control disorder",210,433752,0
141323210,"condition_era group during day -365 through 0 days relative to index: Acute maxillary sinusitis",210,141323,0
442752210,"condition_era group during day -365 through 0 days relative to index: Muscle pain",210,442752,0
4289309210,"condition_era group during day -365 through 0 days relative to index: Atrial septal defect",210,4289309,0
4320803210,"condition_era group during day -365 through 0 days relative to index: Anomaly of chromosome pair 21",210,4320803,0
44783376210,"condition_era group during day -365 through 0 days relative to index: Monoarthritis",210,44783376,0
380111210,"condition_era group during day -365 through 0 days relative to index: Acute atopic conjunctivitis",210,380111,0
4195865210,"condition_era group during day -365 through 0 days relative to index: Obsessional thoughts",210,4195865,0
380378210,"condition_era group during day -365 through 0 days relative to index: Epilepsy",210,380378,0
4224940210,"condition_era group during day -365 through 0 days relative to index: Schizoaffective disorder, depressive type",210,4224940,0
37311061210,"condition_era group during day -365 through 0 days relative to index: COVID-19",210,37311061,0
3654996210,"condition_era group during day -365 through 0 days relative to index: Peripheral arterial disease",210,3654996,0
436096210,"condition_era group during day -365 through 0 days relative to index: Chronic pain",210,436096,0
432585210,"condition_era group during day -365 through 0 days relative to index: Blood coagulation disorder",210,432585,0
4336957210,"condition_era group during day -365 through 0 days relative to index: Mild major depression",210,4336957,0
436659210,"condition_era group during day -365 through 0 days relative to index: Iron deficiency anemia",210,436659,0
435224210,"condition_era group during day -365 through 0 days relative to index: Leukopenia",210,435224,0
316139210,"condition_era group during day -365 through 0 days relative to index: Heart failure",210,316139,0
437779210,"condition_era group during day -365 through 0 days relative to index: Streptococcal infectious disease",210,437779,0
434621210,"condition_era group during day -365 through 0 days relative to index: Autoimmune disease",210,434621,0
80502210,"condition_era group during day -365 through 0 days relative to index: Osteoporosis",210,80502,0
433450210,"condition_era group during day -365 through 0 days relative to index: Paranoid schizophrenia",210,433450,0
37016719210,"condition_era group during day -365 through 0 days relative to index: Acute polymorphic psychotic disorder without symptoms of schizophrenia",210,37016719,0
4322945210,"condition_era group during day -365 through 0 days relative to index: Spinal cord compression",210,4322945,0
37016775210,"condition_era group during day -365 through 0 days relative to index: Traumatic and/or non-traumatic injury of back",210,37016775,0
30133210,"condition_era group during day -365 through 0 days relative to index: Acute laryngitis",210,30133,0
4285898210,"condition_era group during day -365 through 0 days relative to index: Polyp of colon",210,4285898,0
193520210,"condition_era group during day -365 through 0 days relative to index: Urinary bladder stone",210,193520,0
45766714210,"condition_era group during day -365 through 0 days relative to index: Inflammatory dermatosis",210,45766714,0
440083210,"condition_era group during day -365 through 0 days relative to index: Acute stress disorder",210,440083,0
439081210,"condition_era group during day -365 through 0 days relative to index: Premenstrual tension syndrome",210,439081,0
4312492210,"condition_era group during day -365 through 0 days relative to index: Epiphysitis",210,4312492,0
432545210,"condition_era group during day -365 through 0 days relative to index: Bacterial infectious disease",210,432545,0
44784217210,"condition_era group during day -365 through 0 days relative to index: Cardiac arrhythmia",210,44784217,0
435243210,"condition_era group during day -365 through 0 days relative to index: Alcohol dependence",210,435243,0
4280354210,"condition_era group during day -365 through 0 days relative to index: Nutritional anemia",210,4280354,0
4235891210,"condition_era group during day -365 through 0 days relative to index: Burning sensation",210,4235891,0
81902210,"condition_era group during day -365 through 0 days relative to index: Urinary tract infectious disease",210,81902,0
45768449210,"condition_era group during day -365 through 0 days relative to index: Hypertensive crisis",210,45768449,0
4321835210,"condition_era group during day -365 through 0 days relative to index: Agoraphobia",210,4321835,0
195002210,"condition_era group during day -365 through 0 days relative to index: Ulceration of intestine",210,195002,0
4274964210,"condition_era group during day -365 through 0 days relative to index: Iritis",210,4274964,0
4226991210,"condition_era group during day -365 through 0 days relative to index: Xerostomia",210,4226991,0
36713504210,"condition_era group during day -365 through 0 days relative to index: Vascular disorder of the stomach",210,36713504,0
198124210,"condition_era group during day -365 through 0 days relative to index: Kidney disease",210,198124,0
4233811210,"condition_era group during day -365 through 0 days relative to index: Nicotine withdrawal",210,4233811,0
4326403210,"condition_era group during day -365 through 0 days relative to index: Vitamin disease",210,4326403,0
434822210,"condition_era group during day -365 through 0 days relative to index: Complication of internal prosthetic device",210,434822,0
435227210,"condition_era group during day -365 through 0 days relative to index: Nutritional deficiency disorder",210,435227,0
434153210,"condition_era group during day -365 through 0 days relative to index: Congenital chromosomal disease",210,434153,0
440448210,"condition_era group during day -365 through 0 days relative to index: Appendicitis",210,440448,0
46271022210,"condition_era group during day -365 through 0 days relative to index: Chronic kidney disease",210,46271022,0
36716870210,"condition_era group during day -365 through 0 days relative to index: Cyst of face",210,36716870,0
3655971210,"condition_era group during day -365 through 0 days relative to index: Atrial cardiopathy",210,3655971,0
432296210,"condition_era group during day -365 through 0 days relative to index: Coagulation factor deficiency syndrome",210,432296,0
436585210,"condition_era group during day -365 through 0 days relative to index: Toxic effect of ethyl alcohol",210,436585,0
4311115210,"condition_era group during day -365 through 0 days relative to index: Intracranial mass",210,4311115,0
4277745210,"condition_era group during day -365 through 0 days relative to index: Disease due to Orthomyxoviridae",210,4277745,0
374924210,"condition_era group during day -365 through 0 days relative to index: Generalized convulsive epilepsy",210,374924,0
37017452210,"condition_era group during day -365 through 0 days relative to index: Drug resistance to antibacterial agent",210,37017452,0
313459210,"condition_era group during day -365 through 0 days relative to index: Sleep apnea",210,313459,0
42537638210,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of atrioventricular valve",210,42537638,0
42537692210,"condition_era group during day -365 through 0 days relative to index: Disorder caused by cannabis",210,42537692,0
192671210,"condition_era group during day -365 through 0 days relative to index: Gastrointestinal hemorrhage",210,192671,0
4313291210,"condition_era group during day -365 through 0 days relative to index: Rumination - thoughts",210,4313291,0
318443210,"condition_era group during day -365 through 0 days relative to index: Arteriosclerotic vascular disease",210,318443,0
37018424210,"condition_era group during day -365 through 0 days relative to index: Lesion of skin and/or skin-associated mucous membrane",210,37018424,0
4278217210,"condition_era group during day -365 through 0 days relative to index: Arterial thrombosis",210,4278217,0
201820210,"condition_era group during day -365 through 0 days relative to index: Diabetes mellitus",210,201820,0
138525210,"condition_era group during day -365 through 0 days relative to index: Pain in limb",210,138525,0
37111242210,"condition_era group during day -365 through 0 days relative to index: Delirium co-occurrent with dementia",210,37111242,0
193402210,"condition_era group during day -365 through 0 days relative to index: Bacterial enteritis",210,193402,0
374801210,"condition_era group during day -365 through 0 days relative to index: Foreign body in ear",210,374801,0
4248429210,"condition_era group during day -365 through 0 days relative to index: Gastric ulcer without hemorrhage AND without perforation",210,4248429,0
42537730210,"condition_era group during day -365 through 0 days relative to index: Coronary artery graft present",210,42537730,0
42537742210,"condition_era group during day -365 through 0 days relative to index: Transplanted liver present",210,42537742,0
42537780210,"condition_era group during day -365 through 0 days relative to index: Infection of large intestine",210,42537780,0
42537893210,"condition_era group during day -365 through 0 days relative to index: Traumatic injury of vertebral region of back",210,42537893,0
442793210,"condition_era group during day -365 through 0 days relative to index: Complication due to diabetes mellitus",210,442793,0
439002210,"condition_era group during day -365 through 0 days relative to index: Eating disorder",210,439002,0
36715557210,"condition_era group during day -365 through 0 days relative to index: Pyogenic infection of skin and subcutaneous tissues caused by bacterium",210,36715557,0
4338512210,"condition_era group during day -365 through 0 days relative to index: Gender identity disorder",210,4338512,0
4338523210,"condition_era group during day -365 through 0 days relative to index: Amaurosis fugax",210,4338523,0
373747210,"condition_era group during day -365 through 0 days relative to index: Extrapyramidal disease",210,373747,0
35622229210,"condition_era group during day -365 through 0 days relative to index: Hereditary ataxia",210,35622229,0
441848210,"condition_era group during day -365 through 0 days relative to index: Cranial nerve disorder",210,441848,0
377604210,"condition_era group during day -365 through 0 days relative to index: Hepatic coma",210,377604,0
4249437210,"condition_era group during day -365 through 0 days relative to index: Disease due to Alphaherpesvirinae",210,4249437,0
440696210,"condition_era group during day -365 through 0 days relative to index: Cyclothymia",210,440696,0
195556210,"condition_era group during day -365 through 0 days relative to index: Hypertensive heart AND renal disease",210,195556,0
4225273210,"condition_era group during day -365 through 0 days relative to index: Chronic gastritis",210,4225273,0
46271381210,"condition_era group during day -365 through 0 days relative to index: Digestive system reflux",210,46271381,0
4217365210,"condition_era group during day -365 through 0 days relative to index: Elective mutism",210,4217365,0
23220210,"condition_era group during day -365 through 0 days relative to index: Chronic tonsillitis",210,23220,0
